日付,開催,場所,Ｒ,レース名,クラス名,重量種別,年齢限定,限定,芝・ダ,距離,コース区分,馬場状態,天気,頭数,着順,走破タイム,人気,馬名,馬体重,馬体重増減,斤量,性別,年齢,騎手,多頭出し,所属,調教師,単勝配当,馬連,馬単,３連複,３連単,脚質,種牡馬,母馬,母父馬,母父タイプ名
180217,1小3,小倉,3,未勝利・牝,未勝利,馬齢,３歳,,芝,2000,A,良, 晴 ,16,８,2022,10,ブライトロージー,470,0,51▲,牝,3,藤田菜七,,(美),和田正道,(42.0),,,,,後方,ハーツクライ,コージーロージー,"Pleasantly Perfect",セントサイモン系
180217,1小3,小倉,3,未勝利・牝,未勝利,馬齢,３歳,,芝,2000,A,良, 晴 ,16,９,2023,3,アドマイヤクィーン,466,-2, 54 ,牝,3,北村友一,,(栗),須貝尚介,(7.0),,,,,中団,ルーラーシップ,サンウィルシャイン,サンデーサイレンス,ロイヤルチャージャー系
180217,1小3,小倉,3,未勝利・牝,未勝利,馬齢,３歳,,芝,2000,A,良, 晴 ,16,10,2023,15,ヒナマツリ,404,0,53☆,牝,3,木幡巧也,,(栗),村山明,(220.2),,,,,後方,キングズベスト,マシュケナーダ,アグネスタキオン,ロイヤルチャージャー系
180217,1小3,小倉,3,未勝利・牝,未勝利,馬齢,３歳,,芝,2000,A,良, 晴 ,16,11,2024,16,コウノトリ,424,-8, 54 ,牝,3,丹内祐次,,(美),伊藤伸一,(488.2),,,,,中団,ナカヤマフェスタ,インラヴ,Unfuwain,ニアークティック系
180217,1小3,小倉,3,未勝利・牝,未勝利,馬齢,３歳,,芝,2000,A,良, 晴 ,16,12,2024,12,クルスブランカ,474,-6,53☆,牝,3,小崎綾也,,(栗),高橋康之,(87.7),,,,,後方,ルーラーシップ,ヴェラブランカ,クロフネ,ニアークティック系
180217,1小3,小倉,3,未勝利・牝,未勝利,馬齢,３歳,,芝,2000,A,良, 晴 ,16,13,2027,14,ミコデイジーラブ,508,+12,51▲,牝,3,横山武史,,(栗),斉藤崇史,(212.7),,,,,後方,ハービンジャー,ロイヤルネックレス,シンボリクリスエス,ロイヤルチャージャー系
180217,1小3,小倉,3,未勝利・牝,未勝利,馬齢,３歳,,芝,2000,A,良, 晴 ,16,14,2028,5,ベティバローズ,468,-2, 54 ,牝,3,藤岡佑介,,(栗),角田晃一,(11.5),,,,,先行,クロフネ,ローカス,トニービン,ナスルーラ系
180217,1小3,小倉,3,未勝利・牝,未勝利,馬齢,３歳,,芝,2000,A,良, 晴 ,16,15,2031,8,ココナッツスルー,438,-8, 54 ,牝,3,吉田隼人,,(栗),橋口慎介,(23.6),,,,,逃げ,ハーツクライ,ノベンバースルー,"Seattle Slew",ナスルーラ系
180217,1小3,小倉,3,未勝利・牝,未勝利,馬齢,３歳,,芝,2000,A,良, 晴 ,16,16,2052,13,スズカクイーン,456,-4, 54 ,牝,3,和田翼,,(栗),橋田満,(191.3),,,,,後方,クロフネ,エカルラート,ハーツクライ,ロイヤルチャージャー系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,１,1456,6,キタサンヴィクター,494,-4, 56 ,牡,3,和田翼,,(栗),本田優,1000,3510,6660,2490,21330,逃げ,キンシャサノキセキ,アドマイヤチャーム,キングヘイロー,ニアークティック系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,２,1460,2,サンライズコロン,462,-8, 56 ,牡,3,松山弘平,,(栗),羽月友彦,(5.3),3510,6660,2490,21330,先行,マルカシェンク,レッドグラス,ブライアンズタイム,ロイヤルチャージャー系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,３,1461,1,アフラマズダー,492,-8, 56 ,牡,3,藤岡康太,,(栗),安達昭夫,(3.0),,,2490,21330,中団,エンパイアメーカー,ザリーン,メイショウオウドウ,ロイヤルチャージャー系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,４,1464,3,ビストオブバーデン,466,+6, 56 ,牡,3,バルジュ,,(栗),角居勝彦,(7.0),,,,,先行,スズカマンボ,セクシーシューズ,パラダイスクリーク,ナスルーラ系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,５,1475,5,カフジデューク,462,0, 56 ,牡,3,丸田恭介,,(栗),矢作芳人,(9.7),,,,,中団,ハーツクライ,ロイヤルペルラ,ブライアンズタイム,ロイヤルチャージャー系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,６,1476,7,ペイシェンス,456,-4, 54 ,牝,3,嶋田純次,,(美),小笠倫弘,(10.5),,,,,中団,バゴ,ウィズペイシェンス,ネオユニヴァース,ロイヤルチャージャー系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,７,1479,10,ビギナーズラック,504,+4, 56 ,牡,3,吉田隼人,,(栗),寺島良,(48.0),,,,,後方,ロサード,ストームトウショウ,スターオブコジーン,ナスルーラ系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,８,1480,11,ジャンバイカ,500,+10, 56 ,牡,3,丹内祐次,,(美),高橋裕,(50.6),,,,,中団,ジャングルポケット,バイカオウレン,フジキセキ,ロイヤルチャージャー系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,９,1483,9,ウエスタンヒューズ,464,-8,53☆,牝,3,小崎綾也,,(栗),西園正都,(31.3),,,,,逃げ,ヘニーヒューズ,ウエスタンドルチェ,マンハッタンカフェ,ロイヤルチャージャー系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,10,1486,8,シンゼンアイル,464,-14, 54 ,牝,3,秋山真一,,(栗),飯田祐史,(22.1),,,,,中団,アイルハヴアナザー,ジーエスレインボー,トーヨーレインボー,ニアークティック系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,11,1486,16,ハクユウゴールド,462,-6,52△,牝,3,森裕太朗,,(栗),村山明,(406.7),,,,,中団,ゴールドアリュール,カンタトリーチェ,ブライアンズタイム,ロイヤルチャージャー系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,12,1493,4,パワポケロワージ,472,+16,53▲,牡,3,藤田菜七,,(美),奥村武,(7.2),,,,,中団,スウィフトカレント,ロワージ,"Green Desert",ニアークティック系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,13,1498,14,アブナイヒロユキ,512,+4,53▲,牡,3,横山武史,,(美),大江原哲,(264.0),,,,,後方,ブラックタイド,マーヤナ,Danzero,ニアークティック系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,14,1501,12,ラヴシーフ,446,-10, 56 ,牡,3,菱田裕二,,(栗),岡田稲男,(59.8),,,,,後方,ブラックタイド,ダンスオブサロメ,ビワタケヒデ,ロイヤルチャージャー系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,15,1509,13,トーセンウィズダム,444,-6, 54 ,牝,3,黛弘人,,(美),古賀史生,(122.2),,,,,後方,トーセンロレンス,トーセンムンク,キングカメハメハ,ネイティヴダンサー系
180217,1小3,小倉,2,未勝利,未勝利,馬齢,３歳,,ダ,1700,,稍, 晴 ,16,16,1512,15,フクノシャルトル,444,-12,55☆,牡,3,木幡巧也,,(美),杉浦宏昭,(297.0),,,,,後方,ヴィクトワールピサ,ベレッツァ,フジキセキ,ロイヤルチャージャー系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,１,0593,1,モンサンロジェ,490,0,53☆,牝,3,木幡巧也,,(美),牧光二,260,820,1610,2150,9060,先行,タートルボウル,ヘリテージゴールド,フジキセキ,ロイヤルチャージャー系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,２,0594,4,ラクシュミー,422,-4,51▲,牝,3,横山武史,,(栗),昆貢,(7.3),820,1610,2150,9060,逃げ,シニスターミニスター,ワイエムサチ,タバスコキャット,ニアークティック系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,３,0599,3,ミキノトムトム,470,-8, 56 ,牡,3,藤岡佑介,,(栗),大橋勇樹,(5.9),,,2150,9060,中団,シニスターミニスター,ミキノセレナーデ,コロナドズクエスト,ネイティヴダンサー系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,４,1000,7,リネンスイープ,410,, 54 ,牝,3,松山弘平,,(栗),坂口正則,(15.2),,,,,先行,スウェプトオーヴァーボード,リネンフィールド,パラダイスクリーク,ナスルーラ系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,５,1002,10,グノーシス,466,0, 54 ,牝,3,西田雄一,,(美),伊藤大士,(89.9),,,,,先行,ヨハネスブルグ,コスモメルベーユ,Fasliyev,ニアークティック系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,６,1004,5,ビクトリーゲート,452,+8,53☆,牝,3,木幡初也,,(美),伊藤圭三,(11.5),,,,,中団,キンシャサノキセキ,プリモローズ,アサティス,ニアークティック系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,７,1005,2,ホーカスポーカス,428,-2,53▲,牡,3,藤田菜七,,(美),根本康広,(3.5),,,,,後方,オルフェーヴル,プリティウイッチ,クロフネ,ニアークティック系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,８,1007,6,ラヴコネクション,474,+18, 54 ,牝,3,藤岡康太,,(栗),野中賢二,(14.4),,,,,中団,スマートファルコン,タガタメ,ディアブロ,ロイヤルチャージャー系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,９,1008,12,ブラフマン,440,-4, 56 ,牡,3,荻野琢真,,(美),大和田成,(164.2),,,,,中団,カジノドライヴ,クォーク,ネオユニヴァース,ロイヤルチャージャー系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,10,1008,8,アレンチャン,402,-24, 54 ,牝,3,原田和真,,(美),小桧山悟,(65.4),,,,,中団,パイロ,シャインケニー,アグネスデジタル,ネイティヴダンサー系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,11,1010,14,ヤエノメイク,420,+8,52△,牝,3,森裕太朗,,(美),和田雄二,(255.1),,,,,中団,ブラックタイド,レギンレイヴ,ハンセル,ネイティヴダンサー系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,12,1015,9,ヴァイザッハ,408,+6,53☆,牝,3,小崎綾也,,(栗),安田隆行,(76.9),,,,,中団,オルフェーヴル,メジロスプレンダー,シンボリクリスエス,ロイヤルチャージャー系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,13,1023,11,サノノバクシン,500,-8, 56 ,牡,3,長岡禎仁,,(美),堀井雅広,(113.8),,,,,後方,ケイムホーム,バクシンスクリーン,サクラバクシンオー,ナスルーラ系
180217,1小3,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1000,,稍, 晴 ,14,14,1028,13,サンノーマン,408,-10, 54 ,牝,3,二本柳壮,,(美),高橋義博,(253.5),,,,,後方,キングズベスト,ビバムールフィユ,サンデーサイレンス,ロイヤルチャージャー系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,１,1088,1,フナウタ,464,+2, 55 ,牝,4,松山弘平,,(栗),今野貞一,270,680,1070,28220,93740,先行,ダイワメジャー,ヴァイオレットラブ,ドクターデヴィアス,トゥルビヨン系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,２,1091,2,スパイチャクラ,460,-12, 55 ,牝,5,幸英明,,(栗),西浦勝一,(5.0),680,1070,28220,93740,先行,Shamardal,グリーンアイズ2,"Green Desert",ニアークティック系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,３,1094,18,パッションチカ,452,+20, 55 ,牝,4,水口優也,,(栗),崎山博樹,(184.6),,,28220,93740,中団,ナカヤマフェスタ,コルチカ,Machiavellian,ネイティヴダンサー系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,４,1095,13,キョウエイレガシー,406,+2,54☆,牝,4,小崎綾也,,(栗),小崎憲,(47.8),,,,,後方,ハービンジャー,ビジャリカ,ディープインパクト,ロイヤルチャージャー系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,５,1095,3,ナムラエルサ,466,-8, 55 ,牝,5,北村友一,,(栗),五十嵐忠,(7.3),,,,,中団,マツリダゴッホ,レーヌヴェルト,フレンチデピュティ,ニアークティック系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,６,1096,5,トワイライトライフ,464,+8,54☆,牝,4,木幡初也,,(美),黒岩陽一,(12.5),,,,,中団,ゴールドアリュール,ラプターセイハート,トワイニング,ネイティヴダンサー系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,７,1098,6,コリーナ,452,+6,52▲,牝,5,藤田菜七,,(美),栗田徹,(13.9),,,,,中団,アドマイヤマックス,ワイルドリリー,"Wild Again",ニアークティック系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,８,1098,4,ジャスティンラヴ,404,+2, 55 ,牝,4,バルジュ,,(栗),牧浦充徳,(10.1),,,,,中団,ステイゴールド,ピースオブラヴ,マイネルラヴ,ネイティヴダンサー系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,９,1099,16,スノードーナツ,472,-2, 55 ,牝,4,荻野琢真,,(美),石毛善彦,(92.4),,,,,中団,パイロ,エフエロッチ,スペシャルウィーク,ロイヤルチャージャー系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,10,1099,15,ベストティアラ,510,+14,54☆,牝,5,義英真,,(栗),高橋康之,(66.3),,,,,後方,マンハッタンカフェ,ベストブート,"Storm Boot",ニアークティック系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,11,1100,11,サトノアイリ,450,+6, 55 ,牝,5,丸田恭介,,(美),宗像義忠,(42.0),,,,,中団,ステイゴールド,サーキットレディ,"Grand Slam",ネイティヴダンサー系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,12,1102,17,ベリーグレート,422,-9, 55 ,牝,4,長岡禎仁,,(美),浅野洋一,(108.0),,,,,中団,タイキシャトル,バタラバ,バンブービギン,セントサイモン系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,13,1105,7,ブラディーリッパー,504,+4, 55 ,牝,4,黛弘人,,(美),古賀史生,(16.3),,,,,中団,マツリダゴッホ,シバノコトエ,サンゼウス,ナスルーラ系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,14,1106,8,イヴノオモイデ,428,-12, 55 ,牝,4,西田雄一,,(栗),牧田和弥,(21.6),,,,,逃げ,ヨハネスブルグ,プリンセスイブ,バブルガムフェロー,ロイヤルチャージャー系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,15,1107,14,バトルグランドリイ,456,+10, 55 ,牝,5,柴山雄一,,(美),田中清隆,(52.3),,,,,後方,ブラックタイド,グランシェール,ビゼンニシキ,トゥルビヨン系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,16,1109,12,ファンタジーボール,438,+14,52▲,牝,4,横山武史,,(美),大江原哲,(45.8),,,,,後方,ダノンシャンティ,スマートダイス,"Point Given",ネイティヴダンサー系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,17,1109,9,アオアラシ,450,+10, 55 ,牝,4,鮫島克駿,,(栗),松下武士,(22.5),,,,,中団,アルデバラン2,ハリケーンタマ,クロフネ,ニアークティック系
180213,1小2,小倉,12,500万下・牝,500万,定量,４上,,芝,1200,A,稍, 曇 ,18,18,1114,10,ブレッシングテレサ,480,-4,54☆,牝,5,荻野極,,(栗),奥村豊,(39.9),,,,,先行,マンハッタンカフェ,アドマイヤテレサ,エリシオ,ニアークティック系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,１,1438,4,キーグラウンド,492,-4, 54 ,牡,4,藤岡康太,,(栗),宮徹,680,1810,3420,2060,14880,先行,アサクサキングス,キーツヨイ,タバスコキャット,ニアークティック系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,２,1439,2,アスターゴールド,498,+2, 54 ,牡,4,田中健,*,(栗),南井克巳,(5.0),1810,3420,2060,14880,先行,ゴールドアリュール,シンボルスカ,ティンバーカントリー,ネイティヴダンサー系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,３,1439,1,テルペリオン,528,-2, 56 ,牡,4,松若風馬,,(栗),寺島良,(3.0),,,2060,14880,先行,フリオーソ,エルベレス,ダンスインザダーク,ロイヤルチャージャー系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,４,1441,9,ヨシオ,480,+2, 53 ,牡,5,浜中俊,,(栗),森秀行,(30.7),,,,,中団,ヨハネスブルグ,フローラルホーム,ケイムホーム,ネイティヴダンサー系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,５,1442,16,メイスンウォー,472,+6, 51 ,牡,8,木幡初也,,(美),小島茂之,(168.4),,,,,先行,ウォーエンブレム,ネバーエンディング,エンドスウィープ,ネイティヴダンサー系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,６,1448,8,ドラゴンシュバリエ,506,-14, 53 ,牡,5,幸英明,,(栗),角田晃一,(30.6),,,,,中団,ダイワメジャー,シェルズレイ,クロフネ,ニアークティック系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,７,1450,10,クールオープニング,472,-4, 54 ,牡,7,北村友一,,(栗),橋口慎介,(34.5),,,,,後方,マンハッタンカフェ,ファレノプシス,ブライアンズタイム,ロイヤルチャージャー系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,８,1450,12,スルターナ,480,-10, 52 ,牝,6,酒井学,,(栗),羽月友彦,(45.9),,,,,後方,キングヘイロー,ラヴァーズレーン,メジロライアン,ニアークティック系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,９,1451,11,ベストセラーアスク,434,-8, 52 ,牝,7,荻野琢真,,(栗),梅田智之,(39.0),,,,,後方,キングカメハメハ,フューチャサンデー,サンデーサイレンス,ロイヤルチャージャー系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,10,1454,15,アースコネクター,524,+4, 52 ,牡,7,鮫島良太,,(美),和田正道,(163.7),,,,,逃げ,"Any Given Saturday","Rahy Connection",Rahy,ナスルーラ系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,11,1455,3,ショートストーリー,494,-2, 55 ,牡,5,加藤祥太,,(栗),吉村圭司,(6.2),,,,,中団,アドマイヤムーン,ライフストーリー,Capote,ナスルーラ系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,12,1459,6,ヴォカツィオーネ,440,+6, 52 ,牝,4,丹内祐次,,(栗),田所秀孝,(12.9),,,,,中団,カジノドライヴ,アントワープ,キングカメハメハ,ネイティヴダンサー系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,13,1462,5,カラクプア,506,-2, 56 ,牡,5,バルジュ,,(栗),松田国英,(10.9),,,,,後方,キングカメハメハ,リリウオカラニ,Grindstone,ネイティヴダンサー系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,14,1468,7,サンライズウィズ,498,+4, 55 ,牡,5,荻野極,,(栗),河内洋,(15.8),,,,,中団,サンライズペガサス,フォローミー,クロフネ,ニアークティック系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,15,1472,14,カルムパシオン,530,+4, 53 ,セ,5,高倉稜,,(栗),中竹和也,(74.6),,,,,後方,ゼンノロブロイ,ヴィクトリアアイ,ブライアンズタイム,ロイヤルチャージャー系
180213,1小2,小倉,11,門司ＳＨ1600,1600万,ハンデ,４上,混,ダ,1700,,稍, 曇 ,16,16,1473,13,ミキノグランプリ,486,0, 53 ,牡,7,森裕太朗,*,(栗),南井克巳,(59.0),,,,,逃げ,タイムパラドックス,ミキノモナコ,ディアブロ,ロイヤルチャージャー系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,１,2008,1,スズカディープ,424,-4, 57 ,セ,6,和田翼,,(栗),橋田満,350,5770,9170,8450,48610,先行,ディープインパクト,ローマンスズカ2,"Seattle Slew",ナスルーラ系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,２,2009,10,アドマイヤメテオ,456,+8, 57 ,セ,7,北村友一,,(栗),須貝尚介,(34.1),5770,9170,8450,48610,ﾏｸﾘ,キングカメハメハ,ジェダイト,サンデーサイレンス,ロイヤルチャージャー系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,３,2009,2,バリングラ,538,+12, 56 ,牡,4,藤岡康太,,(美),堀宣行,(4.1),,,8450,48610,後方,"Fastnet Rock","Sweet Dreams Baby",Montjeu,ニアークティック系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,４,2009,13,ホットファイヤー,472,-6, 57 ,牡,5,柴山雄一,,(栗),松元茂樹,(48.5),,,,,中団,ハービンジャー,サワノプリマベーラ,サンデーサイレンス,ロイヤルチャージャー系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,５,2010,14,ジャッキー,488,+4, 56 ,牡,4,丸山元気,,(美),高橋祥泰,(56.2),,,,,後方,サムライハート,アッチッチ,アフリート,ネイティヴダンサー系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,６,2011,11,ミスズダンディー,462,-12, 57 ,牡,6,国分恭介,,(栗),加藤敬二,(39.6),,,,,先行,アドマイヤムーン,ティコティコタック,サツカーボーイ,その他のエクリプス系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,７,2011,5,レッドアルティスタ,470,+4, 57 ,セ,6,藤岡佑介,,(栗),斉藤崇史,(10.9),,,,,逃げ,ステイゴールド,スタイルリスティック,"Storm Cat",ニアークティック系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,８,2012,4,ブライトムーン,422,-10, 54 ,牝,4,バルジュ,,(栗),大久保龍,(8.2),,,,,中団,ルーラーシップ,ルアシェイア,フジキセキ,ロイヤルチャージャー系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,９,2013,15,クリノサンスーシ,440,-10, 55 ,牝,5,古川吉洋,,(栗),大根田裕,(70.8),,,,,後方,ベーカバド,スターオブジュニパー,"Sadler's Wells",ニアークティック系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,10,2013,7,ビービーブレスユー,522,+4, 57 ,牡,5,松若風馬,,(栗),加用正,(15.6),,,,,中団,ブラックタイド,プレインエンジェル,トニービン,ナスルーラ系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,11,2014,17,スズカヴァンガード,496,+6, 57 ,セ,7,西田雄一,,(美),小島茂之,(75.5),,,,,中団,スズカフェニックス,ブリイジースズカ,Danzig,ニアークティック系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,12,2017,18,リッシンロケット,482,+8, 57 ,牡,8,岡田祥嗣,,(栗),作田誠二,(203.5),,,,,後方,アドマイヤコジーン,レモンリーフ,リンドシェーバー,ネイティヴダンサー系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,13,2017,3,ワンスインアライフ,472,+16, 57 ,牡,5,幸英明,,(栗),谷潔,(7.1),,,,,中団,ドリームジャーニー,エレガントトーク,Machiavellian,ネイティヴダンサー系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,14,2018,6,モザイク,468,+8, 56 ,牡,4,中谷雄太,,(栗),奥村豊,(13.6),,,,,先行,タニノギムレット,キョウモヨロシク,ジェイドロバリー,ネイティヴダンサー系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,15,2019,8,トウカイシェーン,456,-8, 55 ,牝,5,浜中俊,,(栗),北出成人,(24.3),,,,,中団,ダイワメジャー,トウカイポピー,スピニングワールド,ニアークティック系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,16,2019,16,コスモバーダン,522,+6, 57 ,牡,6,丹内祐次,,(美),水野貴広,(75.2),,,,,中団,ヴァーミリアン,レディラック,タイキシャトル,ロイヤルチャージャー系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,17,2020,12,メイショウオオゼキ,486,-14, 57 ,セ,8,松山弘平,,(栗),池添兼雄,(41.0),,,,,後方,ハーツクライ,トランクイルデイズ,"Easy Goer",ネイティヴダンサー系
180213,1小2,小倉,10,壇之浦特1000,1000万,定量,４上,混,芝,2000,A,稍, 曇 ,18,18,2021,9,フォワードカフェ,534,+4, 57 ,牡,6,四位洋文,,(美),小島太,(27.6),,,,,中団,マンハッタンカフェ,ベストブート,"Storm Boot",ニアークティック系
180213,1小2,小倉,9,巌流島特500,500万,定量,４上,混,芝,1200,A,稍, 曇 ,18,１,1084,3,ハルク,498,+8, 57 ,牡,5,和田竜二,,(栗),高橋義忠,760,8060,14380,79320,411960,先行,ベーカバド,サンデーエイコーン,サンデーサイレンス,ロイヤルチャージャー系
