日付,開催,場所,Ｒ,レース名,クラス名,重量種別,年齢限定,限定,芝・ダ,距離,コース区分,馬場状態,天気,頭数,着順,走破タイム,人気,馬名,馬体重,馬体重増減,斤量,性別,年齢,騎手,多頭出し,所属,調教師,単勝配当,馬連,馬単,３連複,３連単,脚質,種牡馬,母馬,母父馬,母父タイプ名
190216,1東7,東京,9,フリージ500*,500万,馬齢,３歳,混,芝,2000,D,良, 晴 ,8,６,2011,3,エデリー,520,+4, 56 ,牡,3,杉原誠人,,(美),藤沢和雄,(6.9),,,,,中団,ディープインパクト,ヴァレリカ,Dynaformer,ロイヤルチャージャー系
190216,1東7,東京,9,フリージ500*,500万,馬齢,３歳,混,芝,2000,D,良, 晴 ,8,７,2014,2,ホウオウサーベル,488,+12, 56 ,牡,3,蛯名正義,,(美),奥村武,(2.9),,,,,中団,ハーツクライ,バランセラ,Acatenango,その他のエクリプス系
190216,1東7,東京,9,フリージ500*,500万,馬齢,３歳,混,芝,2000,D,良, 晴 ,8,８,2015,8,マイネルエキサイト,476,-4, 56 ,牡,3,柴田大知,,(美),黒岩陽一,(76.1),,,,,逃げ,ブラックタイド,アインライツ,ティンバーカントリー,ネイティヴダンサー系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,１,1392,4,オールウェイズゼア,486,0,54▲,牡,5,木幡育也,,(美),高市圭二,570,1540,3590,2960,19920,中団,フリオーソ,ニュースターガール,ワレンダー,ネイティヴダンサー系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,２,1392,2,キルロード,498,0, 57 ,牡,4,三浦皇成,,(美),田村康仁,(5.1),1540,3590,2960,19920,逃げ,ロードカナロア,キルシュワッサー,サクラバクシンオー,ナスルーラ系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,３,1395,1,ポップアップスター,520,+6, 57 ,牡,5,内田博幸,,(美),金成貴史,(4.4),,,2960,19920,中団,マンハッタンカフェ,ロリポップガール,Trempolino,ネイティヴダンサー系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,４,1397,7,ヨクエロマンボ,456,0, 57 ,セ,6,松岡正海,,(美),藤原辰雄,(12.5),,,,,後方,スズカマンボ,ホワイトカーニバル,ミシル,ネイティヴダンサー系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,５,1398,5,ラスティユース,484,+4, 57 ,牡,4,岩田康誠,,(美),松永康利,(7.1),,,,,中団,エスポワールシチー,ボーンザスカイ,タイキシャトル,ロイヤルチャージャー系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,６,1399,9,クワトロダッシュ,486,+4,56☆,牡,4,木幡巧也,,(美),牧光二,(42.3),,,,,後方,タートルボウル,ラヴィングサンデー,サンデーサイレンス,ロイヤルチャージャー系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,７,1401,14,ダイヤクリーガー,530,+18,54▲,牡,4,山田敬士,,(美),大江原哲,(107.2),,,,,先行,ローレルゲレイロ,ラグレスロマニー,スペシャルウィーク,ロイヤルチャージャー系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,８,1402,8,グラデュエイト,508,+2, 57 ,牡,4,西村太一,,(美),加藤征弘,(29.8),,,,,中団,エイシンフラッシュ,ミッキーハナコ,アドマイヤムーン,ネイティヴダンサー系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,９,1402,3,ユイノチョッパー,510,+8, 57 ,牡,4,大野拓弥,,(美),竹内正洋,(5.2),,,,,中団,ヘニーヒューズ,アイティアビー,フジキセキ,ロイヤルチャージャー系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,10,1407,11,フラワーストリーム,468,-6, 57 ,セ,4,津村明秀,,(美),池上昌和,(48.3),,,,,後方,タートルボウル,シープシャンクス,ディープインパクト,ロイヤルチャージャー系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,11,1408,13,ソールライト,490,0, 57 ,牡,4,勝浦正樹,,(美),蛯名利弘,(103.5),,,,,先行,ゼンノロブロイ,バラファミー,Barathea,ニアークティック系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,12,1410,12,メイショウアテン,484,+12, 55 ,牝,5,北村宏司,,(美),和田勇介,(49.2),,,,,先行,ヴァーミリアン,ニンフェッタ,タイキシャトル,ロイヤルチャージャー系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,13,1412,15,スズカミラージュ,490,+10,55△,牡,6,菊沢一樹,,(美),柄崎孝,(144.6),,,,,後方,ヨハネスブルグ,ミエノサンデー,サンデーサイレンス,ロイヤルチャージャー系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,14,1413,10,ヤマニンシーベリー,454,-2, 55 ,牝,5,ブロンデ,,(美),黒岩陽一,(43.8),,,,,中団,ヴィクトワールピサ,ヤマニンギモーヴ,アグネスデジタル,ネイティヴダンサー系
190216,1東7,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,15,15,1430,6,プローシブル,500,+4, 57 ,牡,4,戸崎圭太,,(美),杉浦宏昭,(9.8),,,,,後方,キングカメハメハ,ワンダースマイル,ダイワメジャー,ロイヤルチャージャー系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,１,1267,8,ホノカ,480,0,53△,牝,5,野中悠太,,(美),菊川正達,1460,8810,20060,17580,122400,先行,ロージズインメイ,ヴイプラド,"El Prado",ニアークティック系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,２,1268,9,ミンネザング,494,+8, 55 ,牝,5,北村宏司,,(美),萩原清,(14.9),8810,20060,17580,122400,中団,ディープインパクト,ミスアンコール,キングカメハメハ,ネイティヴダンサー系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,３,1270,2,ジョワイユ,462,+2, 55 ,牝,5,大野拓弥,,(美),高木登,(6.9),,,17580,122400,中団,パイロ,チリースタート,Caerleon,ニアークティック系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,４,1270,1,ガチコ,476,+6, 55 ,牝,5,石川裕紀,,(美),高橋文雅,(2.6),,,,,中団,プリサイスエンド,エイシンサーメット,エイシンサンディ,ロイヤルチャージャー系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,４,1270,3,ジャンティエス,482,-2, 55 ,牝,4,江田照男,,(美),田中剛,(6.9),,,,,先行,ローエングリン,アウトオブザウィム,サンデーサイレンス,ロイヤルチャージャー系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,６,1271,14,メイショウルミナス,482,+20,54☆,牝,5,木幡巧也,,(美),高柳瑞樹,(83.7),,,,,中団,アイルハヴアナザー,メイショウマリア,マンハッタンカフェ,ロイヤルチャージャー系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,７,1272,4,クリノヴィクトリア,436,0,52▲,牝,5,木幡育也,,(美),高市圭二,(13.0),,,,,中団,アサクサキングス,キボウ,サツカーボーイ,その他のエクリプス系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,８,1273,7,ヒカリトップメモリ,482,-2, 55 ,牝,6,岩田康誠,,(美),池上昌和,(14.6),,,,,後方,ハービンジャー,ヒカリマーガレット,フレンチデピュティ,ニアークティック系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,９,1273,10,グラスルーナ,494,+6, 55 ,牝,4,内田博幸,,(美),杉浦宏昭,(17.7),,,,,逃げ,グラスワンダー,ムーンライトパワー,Miswaki,ネイティヴダンサー系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,10,1278,6,ゴロンドリーナ,472,+8, 55 ,牝,4,ブロンデ,,(美),青木孝文,(14.2),,,,,後方,ゴールドアリュール,マージナルグラマー,"Crafty Prospector",ネイティヴダンサー系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,11,1280,13,グログラン,478,+2, 55 ,牝,4,武士沢友,,(美),林徹,(54.2),,,,,後方,ゴールドアリュール,シンプリーディヴァイン,"Grand Slam",ネイティヴダンサー系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,12,1282,11,ロマンスマジック,452,+12, 55 ,牝,5,津村明秀,,(美),奥平雅士,(26.7),,,,,中団,プリサイスエンド,ケージーヒトメボレ,ジャングルポケット,ナスルーラ系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,13,1283,15,スプレンジーナ,394,-12,53△,牝,4,菊沢一樹,,(美),大和田成,(124.3),,,,,後方,キャプテントゥーレ,フェスタデルドンナ,ヘクタープロテクター,ネイティヴダンサー系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,14,1287,12,ラファーガ,492,0,52▲,牝,7,山田敬士,,(美),本間忍,(30.2),,,,,先行,バランスオブゲーム,レディークライスト,"Holy Bull",その他のエクリプス系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,15,1289,5,ミサコ,474,-7, 55 ,牝,4,戸崎圭太,,(美),竹内正洋,(13.9),,,,,先行,クロフネ,リミックスアルバム,キングカメハメハ,ネイティヴダンサー系
190216,1東7,東京,7,500万下・牝,500万,定量,４上,,ダ,1400,,良, 晴 ,16,16,1294,16,ゴールドムーン,444,-10, 55 ,牝,4,勝浦正樹,,(美),浅野洋一,(173.4),,,,,後方,パイロ,メアリーポート,"Mark of Esteem",ナスルーラ系
190216,1東7,東京,6,500万下*,500万,馬齢,３歳,混,芝,1600,D,良, 晴 ,11,１,1356,4,ヴィッテルスバッハ,456,-2, 56 ,牡,3,石橋脩,,(美),池上昌和,860,2250,4980,1910,20060,中団,ルーラーシップ,ケイティーズジェム,ディープインパクト,ロイヤルチャージャー系
190216,1東7,東京,6,500万下*,500万,馬齢,３歳,混,芝,1600,D,良, 晴 ,11,２,1356,3,ミモザイエロー,450,+2, 54 ,牝,3,岩田康誠,,(美),戸田博文,(5.6),2250,4980,1910,20060,先行,オルフェーヴル,ロックマイハート,Sholokhov,ニアークティック系
190216,1東7,東京,6,500万下*,500万,馬齢,３歳,混,芝,1600,D,良, 晴 ,11,３,1363,2,トロシュナ,446,+6, 54 ,牝,3,北村宏司,,(美),大竹正博,(2.8),,,1910,20060,先行,スクリーンヒーロー,スーヴェニアギフト,"Souvenir Copy",ネイティヴダンサー系
190216,1東7,東京,6,500万下*,500万,馬齢,３歳,混,芝,1600,D,良, 晴 ,11,４,1363,1,レディマクベス,462,-6, 54 ,牝,3,蛯名正義,,(美),藤沢和雄,(2.7),,,,,中団,ハーツクライ,レディオブオペラ,Singspiel,ニアークティック系
190216,1東7,東京,6,500万下*,500万,馬齢,３歳,混,芝,1600,D,良, 晴 ,11,５,1365,8,アヴォンリー,456,+2,52△,牝,3,野中悠太,,(美),竹内正洋,(23.3),,,,,逃げ,ヘニーヒューズ,ラヴァーズレーン,メジロライアン,ニアークティック系
190216,1東7,東京,6,500万下*,500万,馬齢,３歳,混,芝,1600,D,良, 晴 ,11,６,1366,6,メリーメーキング,446,-10, 56 ,牡,3,浜中俊,,(栗),清水久詞,(16.6),,,,,後方,エイシンフラッシュ,モエレオープンヒメ,サンデーサイレンス,ロイヤルチャージャー系
190216,1東7,東京,6,500万下*,500万,馬齢,３歳,混,芝,1600,D,良, 晴 ,11,７,1369,10,クロムウェル,438,-2, 56 ,牡,3,杉原誠人,,(美),加藤和宏,(152.3),,,,,後方,トーセンラー,マキノルーチェ,スターリングローズ,ネイティヴダンサー系
190216,1東7,東京,6,500万下*,500万,馬齢,３歳,混,芝,1600,D,良, 晴 ,11,８,1369,5,ロカマドール,434,-6, 54 ,牝,3,三浦皇成,,(美),尾形和幸,(13.9),,,,,中団,ロードカナロア,モエレフルール,ゴールドヘイロー,ロイヤルチャージャー系
190216,1東7,東京,6,500万下*,500万,馬齢,３歳,混,芝,1600,D,良, 晴 ,11,９,1371,7,レディードリー,444,+2, 54 ,牝,3,武士沢友,,(美),伊藤正徳,(17.3),,,,,後方,キンシャサノキセキ,スリリングヴィクトリー,"Event of the Year",ナスルーラ系
190216,1東7,東京,6,500万下*,500万,馬齢,３歳,混,芝,1600,D,良, 晴 ,11,10,1375,11,ラバストーン,448,-6,53▲,牡,3,山田敬士,,(美),大江原哲,(260.6),,,,,先行,ナカヤマフェスタ,アドマイヤイチ,ヘクタープロテクター,ネイティヴダンサー系
190216,1東7,東京,6,500万下*,500万,馬齢,３歳,混,芝,1600,D,良, 晴 ,11,11,1379,9,フルオブドリームズ,432,0,52△,牝,3,菊沢一樹,,(美),高木登,(139.4),,,,,中団,"Dream Ahead",Leopoldine,"Desert Prince",ニアークティック系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,１,1465,7,マイネルミュトス,462,-6,54△,牡,3,野中悠太,,(美),鹿戸雄一,1790,6430,15430,5090,59570,先行,ディープインパクト,マイネヌーヴェル,ブライアンズタイム,ロイヤルチャージャー系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,２,1465,3,ミスマリア,458,+12, 54 ,牝,3,石橋脩,,(美),栗田徹,(6.2),6430,15430,5090,59570,先行,ハーツクライ,カレドニアレディ,Firebreak,
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,３,1465,1,サトノエルドール,468,0, 56 ,牡,3,北村宏司,,(美),国枝栄,(2.7),,,5090,59570,中団,ディープインパクト,ミゼリコルデ,Fasliyev,ニアークティック系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,４,1467,4,グレルグリーン,446,-2, 56 ,牡,3,大野拓弥,*,(美),相沢郁,(8.6),,,,,中団,ヴァーミリアン,ウメノファイバー,サクラユタカオー,ナスルーラ系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,５,1467,6,ブレーヴユニコーン,522,+8, 56 ,牡,3,岩田康誠,,(美),久保田貴,(14.5),,,,,先行,ルーラーシップ,リコリス,シンボリクリスエス,ロイヤルチャージャー系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,６,1468,10,ランペドゥーザ,472,+6, 54 ,牝,3,江田照男,,(美),高市圭二,(77.4),,,,,後方,ゼンノロブロイ,セイウンユウカ,トニービン,ナスルーラ系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,７,1468,2,グレイテスト,462,-2, 54 ,牝,3,戸崎圭太,,(美),武市康男,(3.3),,,,,逃げ,クロフネ,コリンシアン,スペシャルウィーク,ロイヤルチャージャー系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,８,1470,9,フィルストバーン,476,+2, 56 ,セ,3,ミナリク,,(美),斎藤誠,(57.0),,,,,先行,エイシンフラッシュ,フレジェール,アグネスタキオン,ロイヤルチャージャー系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,９,1471,5,テンペスタージ,456,0, 56 ,牡,3,浜中俊,,(美),戸田博文,(13.7),,,,,中団,オルフェーヴル,ディラローシェ,Danehill,ニアークティック系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,10,1471,8,ウインメルシー,462,-2, 54 ,牝,3,内田博幸,,(美),鈴木伸尋,(18.7),,,,,後方,ジャスタウェイ,イクスキューズ,ボストンハーバー,ナスルーラ系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,11,1472,11,トチノファンタジア,444,, 54 ,牝,3,勝浦正樹,,(美),藤原辰雄,(95.7),,,,,中団,スクリーンヒーロー,フラウラ,クロフネ,ニアークティック系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,12,1481,14,パティシエール,442,+2, 54 ,牝,3,石川裕紀,,(美),岩戸孝樹,(203.4),,,,,後方,タニノギムレット,ラドルチェ,"Gone West",ネイティヴダンサー系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,13,1482,13,マビヨン,468,0, 56 ,牡,3,津村明秀,,(美),牧光二,(193.2),,,,,後方,オルフェーヴル,ロリーフォードリー,Oratorio,ニアークティック系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,14,1484,15,アンバラージュ,468,-8, 54 ,牝,3,柴田大知,*,(美),相沢郁,(293.0),,,,,中団,ロージズインメイ,マイネアルデュール,アドマイヤコジーン,ナスルーラ系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,15,1485,12,ビューティスマイル,478,-4,53☆,牝,3,木幡巧也,,(美),田中博康,(171.4),,,,,後方,ヴァーミリアン,モアスマイル,ホワイトマズル,ニアークティック系
190216,1東7,東京,5,未勝利,未勝利,馬齢,３歳,混,芝,1800,D,良, 晴 ,16,16,1506,16,トーセンキール,490,+4, 56 ,牡,3,横山和生,,(美),杉浦宏昭,(314.7),,,,,後方,トーセンジョーダン,ガールズトーク,ステイゴールド,ロイヤルチャージャー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,１,1277,16,チバタリアン,430,, 54 ,牝,3,宮崎北斗,,(美),柴田政人,11670,24870,66940,33330,348930,後方,キャプテントゥーレ,バクシンオージョ,タイキシャトル,ロイヤルチャージャー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,２,1277,1,メイショウカスガ,462,, 54 ,牝,3,戸崎圭太,,(栗),高橋義忠,(2.8),24870,66940,33330,348930,先行,ゴールドアリュール,ペイドリン,Pulpit,ナスルーラ系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,３,1279,3,ノボオリエンス,466,, 54 ,牝,3,ミナリク,,(美),尾関知人,(4.8),,,33330,348930,逃げ,ノボジャック,ノボサンシャイン,"Gone West",ネイティヴダンサー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,４,1283,2,ブルーコーラル,434,, 54 ,牝,3,三浦皇成,*,(美),清水英克,(4.4),,,,,中団,サウスヴィグラス,カクテルラウンジ,タニノギムレット,ロイヤルチャージャー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,５,1287,8,ニューヨークキャプ,458,,54△,牡,3,野中悠太,,(美),岩戸孝樹,(36.7),,,,,先行,キャプテントゥーレ,タヤスロマンス,カーネギー,ニアークティック系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,６,1293,4,ロードトゥドラゴン,528,, 56 ,牡,3,岩田康誠,,(美),戸田博文,(5.4),,,,,後方,ロードカナロア,ラタンバスケット,タイキシャトル,ロイヤルチャージャー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,７,1296,9,ビジュミノル,484,, 54 ,牝,3,松岡正海,,(美),中舘英二,(48.2),,,,,先行,タートルボウル,ベルシエロ,ダイワメジャー,ロイヤルチャージャー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,８,1299,6,キュートアクトレス,396,, 54 ,牝,3,柴山雄一,,(美),石毛善彦,(25.2),,,,,中団,スクリーンヒーロー,ハニーゴーオン,ステイゴールド,ロイヤルチャージャー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,９,1303,12,トーセンコモドール,480,,55☆,牡,3,井上敏樹,,(美),中川公成,(71.6),,,,,後方,トーセンホマレボシ,トーセンウィッチ,キングカメハメハ,ネイティヴダンサー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,10,1305,7,ロコマイカイ,456,,51▲,牝,3,山田敬士,,(美),佐藤吉勝,(31.5),,,,,中団,オリオンザサンクス,マヤノプレム,タイキシャトル,ロイヤルチャージャー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,11,1312,5,ビービーアライヴ,456,, 54 ,牝,3,伴啓太,,(美),高柳瑞樹,(13.4),,,,,中団,アイルハヴアナザー,ビービーゲラン,アドマイヤムーン,ネイティヴダンサー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,12,1312,13,アンソランス,424,, 54 ,牝,3,江田照男,,(美),田中剛,(72.9),,,,,中団,ケープブランコ,スパンゴールド,サンデーサイレンス,ロイヤルチャージャー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,13,1320,11,タイガーストライプ,470,, 56 ,牡,3,杉原誠人,,(美),土田稔,(68.9),,,,,中団,キングヘイロー,サダムサロペット,スペシャルウィーク,ロイヤルチャージャー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,14,1320,15,テイエムアラタカ,458,, 56 ,牡,3,武士沢友,,(美),石栗龍彦,(106.6),,,,,後方,テイエムオペラオー,テイエムコウノトリ,デュランダル,ロイヤルチャージャー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,15,1330,10,エリーベル,462,, 54 ,牝,3,ブロンデ,,(美),武市康男,(53.0),,,,,後方,ベルシャザール,ミヤビリリー,タニノギムレット,ロイヤルチャージャー系
190216,1東7,東京,4,新馬,新馬,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,16,1332,14,アースペガー,508,, 54 ,牝,3,西村太一,*,(美),清水英克,(94.5),,,,,後方,ゴールドアリュール,ホットスウェル,"Fusaichi Pegasus",ネイティヴダンサー系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,１,1396,3,ゴールドフレーム,476,0, 56 ,牡,3,大野拓弥,,(美),新開幸一,590,2080,3810,32040,106910,先行,スクリーンヒーロー,ピュアマインド,ティンバーカントリー,ネイティヴダンサー系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,２,1399,6,クリスタロス,484,+4, 56 ,牡,3,田辺裕信,,(美),大江原哲,(7.5),2080,3810,32040,106910,中団,タートルボウル,ネオザミスティック,ハーツクライ,ロイヤルチャージャー系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,３,1401,10,スパーダネーラ,438,+2, 56 ,牡,3,北村宏司,,(美),畠山吉宏,(42.7),,,32040,106910,逃げ,スクワートルスクワート,クサナギノツルギ,デュランダル,ロイヤルチャージャー系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,４,1401,1,サクラルーフェン,448,+6, 56 ,牡,3,石橋脩,,(美),尾関知人,(4.6),,,,,中団,アイルハヴアナザー,サクラコールミー,マンハッタンカフェ,ロイヤルチャージャー系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,５,1407,8,アミュリオン,460,+18, 56 ,牡,3,松岡正海,,(美),藤原辰雄,(19.3),,,,,先行,タイムパラドックス,エーシンチェロキー,ディープインパクト,ロイヤルチャージャー系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,６,1408,9,ニシノオウキ,474,+2,55☆,牡,3,木幡巧也,,(美),尾形和幸,(42.2),,,,,中団,メイショウボーラー,クインクインクイン,フジキセキ,ロイヤルチャージャー系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,７,1409,2,セイクリッドキング,530,+6, 56 ,牡,3,ミナリク,,(美),加藤征弘,(5.2),,,,,中団,ロードカナロア,モアザンセイクリッド,"More Than Ready",ロイヤルチャージャー系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,８,1409,4,ムニアイン,496,+10, 56 ,牡,3,ブロンデ,,(美),和田雄二,(6.2),,,,,中団,キングヘイロー,ソムニア,スペシャルウィーク,ロイヤルチャージャー系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,９,1411,5,オオゾラ,534,-2, 56 ,牡,3,石川裕紀,,(美),相沢郁,(7.0),,,,,中団,パイロ,ナンヨーナイト,クロフネ,ニアークティック系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,10,1416,11,ビービーパトリック,530,+6, 56 ,牡,3,浜中俊,,(美),久保田貴,(46.8),,,,,中団,アドマイヤムーン,ダニカ,Bernardini,ナスルーラ系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,11,1418,7,ニシノドクターヘリ,446,+14, 54 ,牝,3,津村明秀,,(美),上原博之,(12.5),,,,,先行,ノヴェリスト,ニシノナースコール,ブライアンズタイム,ロイヤルチャージャー系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,12,1431,12,ストーミーナイト,456,-10, 56 ,セ,3,蛯名正義,,(美),鹿戸雄一,(52.8),,,,,後方,ワークフォース,ステラムーン,アドマイヤムーン,ネイティヴダンサー系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,13,1434,16,カズノマックイーン,500,-4, 56 ,牡,3,柴山雄一,,(美),小笠倫弘,(307.2),,,,,後方,ディープブリランテ,ロックフェアレディ,ロックオブジブラルタル,ニアークティック系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,14,1434,15,サンデーレイジ,474,, 56 ,牡,3,宮崎北斗,,(美),伊藤伸一,(290.0),,,,,後方,フリオーソ,バトナージュ,ステイゴールド,ロイヤルチャージャー系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,15,1437,14,ラブラドレッセンス,474,-6, 56 ,牡,3,杉原誠人,,(美),大和田成,(216.0),,,,,後方,トゥザグローリー,インティワタナ,フサイチコンコルド,ニアークティック系
190216,1東7,東京,3,未勝利,未勝利,馬齢,３歳,,ダ,1600,,良, 晴 ,16,16,1448,13,パワーゲーム,482,, 56 ,牡,3,江田照男,,(美),高木登,(81.3),,,,,後方,サウスヴィグラス,ロージーズシスター,"Royal Academy",ニアークティック系
190216,1東7,東京,2,未勝利,未勝利,馬齢,３歳,混,ダ,1400,,良, 晴 ,16,１,1281,6,ベルジュネス,464,+2, 56 ,牡,3,柴山雄一,,(美),畠山吉宏,1370,7010,15030,14370,101040,先行,ロージズインメイ,ツクバオトメ,ネオユニヴァース,ロイヤルチャージャー系
