日付,開催,場所,Ｒ,レース名,クラス名,重量種別,年齢限定,限定,芝・ダ,距離,コース区分,馬場状態,天気,頭数,着順,走破タイム,人気,馬名,馬体重,馬体重増減,斤量,性別,年齢,騎手,多頭出し,所属,調教師,単勝配当,馬連,馬単,３連複,３連単,脚質,種牡馬,母馬,母父馬,母父タイプ名
151011,4東2,東京,8,500万下,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,８,1386,9,スカーボロフェア,428,-4, 53 ,牝,3,松岡正海,,(美),手塚貴久,(38.0),,,,,後方,パイロ,ヘニーズソング,"Unbridled's Song",ネイティヴダンサー系
151011,4東2,東京,8,500万下,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,９,1387,2,スペースクルーズ,586,-2, 57 ,牡,4,四位洋文,,(美),藤沢和雄,(4.4),,,,,先行,タイキシャトル,フィヨルドクルーズ,サンデーサイレンス,ロイヤルチャージャー系
151011,4東2,東京,8,500万下,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,10,1390,7,ギンパリ,496,+6, 55 ,牡,3,戸崎圭太,,(美),小桧山悟,(17.0),,,,,中団,ケイムホーム,ニューメロディ,サクラローレル,ナスルーラ系
151011,4東2,東京,8,500万下,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,11,1392,11,デストリーライズ,490,-2, 55 ,牡,3,三浦皇成,,(美),鹿戸雄一,(57.6),,,,,後方,カネヒキリ,スイートマカロン,"Tale of the Cat",ニアークティック系
151011,4東2,東京,8,500万下,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,12,1393,5,ケンベストカフェ,472,+4, 55 ,牡,3,蛯名正義,,(美),久保田貴,(8.8),,,,,先行,マンハッタンカフェ,ダークエンディング,"End Sweep",ネイティヴダンサー系
151011,4東2,東京,8,500万下,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,13,1395,13,ダテノトライアンフ,472,+2, 57 ,牡,4,柴田大知,,(美),清水英克,(174.6),,,,,中団,ゴールドアリュール,ビッグトワイニング,トワイニング,ネイティヴダンサー系
151011,4東2,東京,8,500万下,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,14,1395,12,マンオブグァテマラ,488,+6, 57 ,牡,4,江田照男,,(美),大江原哲,(67.0),,,,,中団,チチカステナンゴ,フラップアウェイ,エルコンドルパサー,ネイティヴダンサー系
151011,4東2,東京,8,500万下,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,15,1396,16,サンマルスピリット,496,+2, 57 ,牡,5,小島太一,,(美),小島太,(353.9),,,,,逃げ,メイショウサムソン,ハートランドコマチ,グラスワンダー,ロイヤルチャージャー系
151011,4東2,東京,8,500万下,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,16,1399,15,ヴィクトリーノヴァ,442,+8,54▲,牡,4,井上敏樹,,(美),谷原義明,(292.5),,,,,後方,スウェプトオーヴァーボード,スマイルホリデー,チーフベアハート,ニアークティック系
151011,4東2,東京,7,500万下,500万,定量,３上,,芝,2400,A,稍, 曇 ,11,１,2269,4,トルークマクト,456,-2, 57 ,牡,5,蛯名正義,,(美),尾関知人,880,20470,34390,153160,800710,後方,アドマイヤジャパン,ロゼ,"High Chaparral",ニアークティック系
151011,4東2,東京,7,500万下,500万,定量,３上,,芝,2400,A,稍, 曇 ,11,２,2271,9,マイネルポルトゥス,480,+12, 54 ,牡,3,柴田大知,,(美),伊藤伸一,(68.6),20470,34390,153160,800710,先行,ロージズインメイ,コスモボヤージュ,ピルサドスキー,ニアークティック系
151011,4東2,東京,7,500万下,500万,定量,３上,,芝,2400,A,稍, 曇 ,11,３,2272,8,ビレッジソング,438,+2,52▲,牝,4,井上敏樹,,(美),加藤和宏,(51.2),,,153160,800710,後方,マツリダゴッホ,ナムラメロディー,ジェイドロバリー,ネイティヴダンサー系
151011,4東2,東京,7,500万下,500万,定量,３上,,芝,2400,A,稍, 曇 ,11,４,2274,1,エバーシャルマン,460,+4, 52 ,牝,3,Ｍ．デム,,(美),堀宣行,(2.1),,,,,中団,ハーツクライ,ラシャルマンテ,"Indygo Shiner",ナスルーラ系
151011,4東2,東京,7,500万下,500万,定量,３上,,芝,2400,A,稍, 曇 ,11,５,2275,5,マイネルヴェルス,534,-2, 57 ,牡,4,丹内祐次,,(美),鹿戸雄一,(12.8),,,,,逃げ,コンデュイット,マイネヌーヴェル,ブライアンズタイム,ロイヤルチャージャー系
151011,4東2,東京,7,500万下,500万,定量,３上,,芝,2400,A,稍, 曇 ,11,６,2276,6,クラシックエース,434,+2, 54 ,牡,3,柴山雄一,,(美),木村哲也,(14.4),,,,,中団,ハービンジャー,ネオクラシック,サンデーサイレンス,ロイヤルチャージャー系
151011,4東2,東京,7,500万下,500万,定量,３上,,芝,2400,A,稍, 曇 ,11,７,2277,3,スプレンデレ,454,+4, 54 ,牡,3,福永祐一,,(美),戸田博文,(5.7),,,,,中団,ステイゴールド,カーリア,"Carson City",ネイティヴダンサー系
151011,4東2,東京,7,500万下,500万,定量,３上,,芝,2400,A,稍, 曇 ,11,８,2279,2,ミュゼダルタニアン,518,+8, 54 ,牡,3,内田博幸,,(美),高市圭二,(3.5),,,,,中団,ハービンジャー,アルテシア,サンデーサイレンス,ロイヤルチャージャー系
151011,4東2,東京,7,500万下,500万,定量,３上,,芝,2400,A,稍, 曇 ,11,９,2282,7,ジェイケイライアン,478,-4, 54 ,牡,3,江田照男,,(美),菅原泰夫,(46.5),,,,,中団,ブライアンズタイム,ジェイケイクリス,シンボリクリスエス,ロイヤルチャージャー系
151011,4東2,東京,7,500万下,500万,定量,３上,,芝,2400,A,稍, 曇 ,11,10,2284,10,インスタントリー,472,+8, 54 ,牡,3,大野拓弥,,(美),小笠倫弘,(70.1),,,,,先行,キングカメハメハ,プラチナガール,ステイゴールド,ロイヤルチャージャー系
151011,4東2,東京,7,500万下,500万,定量,３上,,芝,2400,A,稍, 曇 ,11,11,2287,11,ダイワグローリー,500,+14, 52 ,牝,3,北村宏司,,(美),上原博之,(127.2),,,,,先行,ダイワメジャー,マンデルーシュ,Alwuhush,ニアークティック系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,１,1371,8,ブルーボサノヴァ,496,+4, 55 ,牝,4,丸田恭介,,(美),和田雄二,1960,4520,11310,9710,96330,後方,パイロ,トーヨーサンバ,ティンバーカントリー,ネイティヴダンサー系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,２,1373,2,メリーウィドウ,506,+4, 55 ,牝,4,吉田豊,,(美),尾形充弘,(5.7),4520,11310,9710,96330,中団,ゴールドアリュール,ウエディングメリー,アフリート,ネイティヴダンサー系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,３,1374,3,マハロマナ,498,+2, 53 ,牝,3,福永祐一,,(美),水野貴広,(9.3),,,9710,96330,中団,エンパイアメーカー,ルピナスレイク,キンググローリアス,ネイティヴダンサー系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,４,1374,4,タイセイティグレス,472,+2, 55 ,牝,4,内田博幸,,(美),菊川正達,(9.7),,,,,中団,アサクサデンエン,ホットレディ,サンデーサイレンス,ロイヤルチャージャー系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,５,1377,13,リースリング,458,+12,52▲,牝,4,井上敏樹,,(美),竹内正洋,(64.0),,,,,後方,クロフネ,シルクプリズム,アグネスタキオン,ロイヤルチャージャー系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,６,1381,1,ヘヴンズチョイス,488,-8, 55 ,牝,4,ルメール,,(美),勢司和浩,(2.1),,,,,中団,マンハッタンカフェ,アーティストチョイス,"Giant's Causeway",ニアークティック系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,７,1383,10,イデアオブクィーン,416,-8, 55 ,牝,4,蛯名正義,,(美),石栗龍彦,(43.6),,,,,後方,キングカメハメハ,エムオーフィーバー,メジロマックイーン,トゥルビヨン系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,８,1387,12,マカワオクイーン,476,+4, 53 ,牝,3,三浦皇成,,(美),二ノ宮敬,(55.8),,,,,先行,キングカメハメハ,ネネグース,クロフネ,ニアークティック系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,９,1387,11,リンガスアリュール,522,+4, 55 ,牝,4,柴田善臣,,(美),高橋祥泰,(46.4),,,,,後方,ゴールドアリュール,リンガスローレル,サクラローレル,ナスルーラ系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,10,1388,7,カゼノトビラ,458,+8,50▲,牝,3,野中悠太,,(美),根本康広,(16.4),,,,,先行,ソングオブウインド,ラフレシアダンサー,ファーディナンド,ニアークティック系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,11,1388,5,メジャーフォルム,456,+10, 53 ,牝,3,Ｍ．デム,,(美),大江原哲,(10.7),,,,,逃げ,ダイワメジャー,ビルアンドクー,ジェイドロバリー,ネイティヴダンサー系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,12,1393,15,ラズライトブルー,432,+6, 55 ,牝,4,柴田大知,,(美),星野忍,(257.6),,,,,中団,サムライハート,トレノブレーヴィ,アグネスデジタル,ネイティヴダンサー系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,13,1394,6,ラセレシオン,522,+4, 53 ,牝,3,柴山雄一,,(美),藤沢和雄,(15.7),,,,,中団,ゼンノロブロイ,アルゼンチンスター,"Candy Stripes",ナスルーラ系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,14,1394,9,レイヨンヴェール,494,+16, 55 ,牝,4,江田照男,,(美),武藤善則,(27.7),,,,,先行,ゴールドアリュール,オッティマルーチェ,"Fusaichi Pegasus",ネイティヴダンサー系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,15,1401,16,トミケンアレス,458,+4, 55 ,牝,4,勝浦正樹,,(美),和田正道,(397.3),,,,,後方,オレハマッテルゼ,レディマハロ,フォーティナイナー,ネイティヴダンサー系
151011,4東2,東京,6,500万下・牝,500万,定量,３上,,ダ,1600,,稍, 曇 ,16,16,1405,14,マラケシュ,470,-8, 53 ,牝,3,北村宏司,,(美),佐藤吉勝,(225.5),,,,,後方,ヴァーミリアン,ボンジュールカレン,ゴールドアリュール,ロイヤルチャージャー系
151011,4東2,東京,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,稍, 曇 ,13,１,2045,2,クィーンズベスト,498,, 54 ,牝,2,岩田康誠,,(栗),大久保龍,330,430,1020,2280,8460,逃げ,ワークフォース,ラスティングソング,フジキセキ,ロイヤルチャージャー系
151011,4東2,東京,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,稍, 曇 ,13,２,2046,1,ウムブルフ,462,, 55 ,牡,2,ルメール,,(美),堀宣行,(2.4),430,1020,2280,8460,先行,ディープインパクト,ウミラージ,Monsun,その他のエクリプス系
151011,4東2,東京,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,稍, 曇 ,13,３,2048,7,ジャガンツ,524,, 55 ,牡,2,横山典弘,,(美),久保田貴,(21.3),,,2280,8460,先行,シンボリクリスエス,リビアーモ,アドマイヤベガ,ロイヤルチャージャー系
151011,4東2,東京,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,稍, 曇 ,13,４,2052,9,メゾンリー,492,, 55 ,牡,2,北村宏司,,(美),大竹正博,(43.6),,,,,先行,アサクサキングス,ハッシュバンバン,Kaldoun,ナスルーラ系
151011,4東2,東京,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,稍, 曇 ,13,５,2055,6,ウインガーネット,484,, 54 ,牝,2,三浦皇成,,(美),鹿戸雄一,(19.7),,,,,中団,ヴィクトワールピサ,コスモクリスタル,マイネルラヴ,ネイティヴダンサー系
151011,4東2,東京,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,稍, 曇 ,13,６,2057,3,ステイパーシスト,420,, 55 ,牡,2,Ｍ．デム,,(美),尾関知人,(4.9),,,,,後方,ステイゴールド,ロマンシエール,アグネスデジタル,ネイティヴダンサー系
151011,4東2,東京,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,稍, 曇 ,13,７,2059,8,マイネルクラフト,476,, 55 ,牡,2,柴田大知,,(美),手塚貴久,(28.9),,,,,後方,ステイゴールド,マイネテレジア,ロージズインメイ,ロイヤルチャージャー系
151011,4東2,東京,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,稍, 曇 ,13,８,2062,12,アメンボ,444,, 55 ,牡,2,吉田豊,,(美),竹内正洋,(118.3),,,,,先行,ブラックタイド,プレンデトワール,ブライアンズタイム,ロイヤルチャージャー系
151011,4東2,東京,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,稍, 曇 ,13,９,2064,5,ギンザマトリックス,442,, 55 ,牡,2,蛯名正義,,(美),水野貴広,(18.8),,,,,中団,ジャングルポケット,ギンザクイーンビー,フレンチデピュティ,ニアークティック系
151011,4東2,東京,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,稍, 曇 ,13,10,2067,11,ミラフィーリア,458,, 54 ,牝,2,丹内祐次,,(美),松永康利,(116.8),,,,,中団,コンデュイット,マイネシャリマー,ムタファーウエク,ロイヤルチャージャー系
151011,4東2,東京,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,稍, 曇 ,13,11,2070,4,フサリア,444,, 55 ,牡,2,武豊,,(栗),森秀行,(10.5),,,,,中団,"Kitten's Joy","Mountain Mambo","Mt. Livermore",ナスルーラ系
151011,4東2,東京,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,稍, 曇 ,13,12,2072,10,モリトオオトネ,530,, 55 ,牡,2,柴田善臣,,(美),堀井雅広,(97.3),,,,,後方,クロフネ,ナムラクニヒメ,キンググローリアス,ネイティヴダンサー系
151011,4東2,東京,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,稍, 曇 ,13,13,2073,13,ラサンタクルス,418,, 54 ,牝,2,柴山雄一,,(美),高橋文雅,(294.2),,,,,後方,ゼンノロブロイ,ホーリーミスト,エルコンドルパサー,ネイティヴダンサー系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,１,1389,11,サンヘレナ,480,, 54 ,牝,2,松岡正海,,(美),天間昭一,6080,18530,51150,43370,508240,中団,パイロ,クーニャン,ジャングルポケット,ナスルーラ系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,２,1389,1,アジュールローズ,482,, 55 ,牡,2,柴山雄一,,(美),古賀慎明,(4.2),18530,51150,43370,508240,後方,ヴィクトワールピサ,ヴィアンローズ,"Sevres Rose",ニアークティック系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,３,1391,4,トッコディルーチェ,494,, 55 ,牡,2,吉田豊,,(栗),中竹和也,(6.6),,,43370,508240,先行,"Uncle Mo","Touch of Splendor",Charismatic,ニアークティック系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,４,1392,15,ロードゼフィール,504,,53△,牡,2,石川裕紀,,(美),尾形和幸,(168.4),,,,,中団,ブラックタイド,ワンモアミイチュー,エンドスウィープ,ネイティヴダンサー系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,５,1404,3,ラスベガスシチー,518,, 55 ,牡,2,吉田隼人,,(美),田中清隆,(5.0),,,,,中団,カジノドライヴ,ハッピーメール,キングカメハメハ,ネイティヴダンサー系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,６,1405,10,ロンドンタウン,512,, 55 ,牡,2,柴田大知,,(栗),牧田和弥,(47.1),,,,,逃げ,カネヒキリ,フェアリーバニヤン,"Honour and Glory",マンノウォー系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,７,1408,8,コパノミリアン,468,, 54 ,牝,2,戸崎圭太,,(美),尾形充弘,(14.8),,,,,後方,ヴァーミリアン,コパノニキータ,ティンバーカントリー,ネイティヴダンサー系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,８,1411,6,シャインプラチナム,462,, 54 ,牝,2,福永祐一,,(美),堀宣行,(10.1),,,,,中団,キンシャサノキセキ,プラチナローズ,クロフネ,ニアークティック系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,９,1412,7,タケルアロー,450,, 55 ,牡,2,ルメール,,(美),加藤征弘,(14.6),,,,,中団,アドマイヤオーラ,ワシリーサ,ストラヴィンスキー,ニアークティック系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,10,1414,5,ワンダーウノ,488,, 55 ,牡,2,四位洋文,,(美),牧光二,(9.2),,,,,後方,"Macho Uno",Remembermefondly,"Van Nistelrooy",ニアークティック系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,11,1414,2,ファニーヒロイン,492,, 54 ,牝,2,岩田康誠,,(美),戸田博文,(4.8),,,,,先行,ゴールドアリュール,ファニーストーリー,"Distorted Humor",ネイティヴダンサー系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,12,1416,9,ウラワザ,492,, 55 ,牡,2,横山典弘,,(美),金成貴史,(25.4),,,,,後方,シンボリクリスエス,フレームオブトゥルース,"Rainbow Quest",ナスルーラ系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,13,1420,13,ゴーランクシャス,516,, 55 ,牡,2,江田照男,,(美),武市康男,(97.8),,,,,中団,カネヒキリ,ドリームチャッター,エアジハード,ナスルーラ系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,14,1424,14,サンアンダーソン,540,, 55 ,牡,2,丹内祐次,,(美),岩戸孝樹,(149.4),,,,,先行,オレハマッテルゼ,オウバイ,タバスコキャット,ニアークティック系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,15,1455,12,シゲルハマダイ,494,, 54 ,牝,2,蛯名正義,,(美),松山将樹,(92.0),,,,,後方,ファスリエフ,シゲルコレデモカ,キンググローリアス,ネイティヴダンサー系
151011,4東2,東京,4,新馬,新馬,馬齢,２歳,混,ダ,1600,,稍, 曇 ,16,16,1464,16,ユカオクン,494,,52▲,牡,2,野中悠太,,(美),畠山吉宏,(187.8),,,,,後方,フサイチコンコルド,トーホウユカコ,"A.P. Indy",ナスルーラ系
151011,4東2,東京,3,未勝利*,未勝利,馬齢,２歳,,芝,1400,A,稍,小雨,18,１,1224,2,アッラサルーテ,466,+20, 54 ,牝,2,ルメール,,(美),手塚貴久,330,24810,36490,63490,318400,先行,ダイワメジャー,ラタフィア,Cozzene,ナスルーラ系
