日付,開催,場所,Ｒ,レース名,クラス名,重量種別,年齢限定,限定,芝・ダ,距離,コース区分,馬場状態,天気,頭数,着順,走破タイム,人気,馬名,馬体重,馬体重増減,斤量,性別,年齢,騎手,多頭出し,所属,調教師,単勝配当,馬連,馬単,３連複,３連単,脚質,種牡馬,母馬,母父馬,母父タイプ名
161225,5中9,中山,6,500万下,500万,定量,３上,混,ダ,1800,,稍, 晴 ,16,15,1576,11,ダイフク,474,+4,53▲,牡,3,菊沢一樹,,(美),伊藤正徳,(85.7),,,,,先行,アドマイヤムーン,ティアランドール,"Action This Day",ロイヤルチャージャー系
161225,5中9,中山,6,500万下,500万,定量,３上,混,ダ,1800,,稍, 晴 ,16,16,2034,13,ドミナドール,470,-2, 56 ,セ,3,津村明秀,,(美),相沢郁,(134.6),,,,,後方,ディープスカイ,トラストトゲピー,トニービン,ナスルーラ系
161225,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 曇 ,13,１,2056,3,デアレガーロ,470,, 54 ,牝,2,田辺裕信,,(美),大竹正博,850,880,2300,7680,41510,逃げ,マンハッタンカフェ,スーヴェニアギフト,"Souvenir Copy",ネイティヴダンサー系
161225,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 曇 ,13,２,2061,1,フライベルク,508,, 55 ,牡,2,ルメール,,(美),木村哲也,(1.9),880,2300,7680,41510,中団,ディープインパクト,フラニーフロイド,Freud,ニアークティック系
161225,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 曇 ,13,３,2063,9,ジャカンドジョー,466,, 55 ,牡,2,黛弘人,*,(美),田中剛,(49.9),,,7680,41510,先行,アグネスデジタル,ハーストーリー,トニービン,ナスルーラ系
161225,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 曇 ,13,４,2065,10,ヌンジュリエット,462,, 54 ,牝,2,蛯名正義,,(美),清水英克,(52.7),,,,,先行,ローエングリン,マルカジュリエット,サンデーサイレンス,ロイヤルチャージャー系
161225,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 曇 ,13,５,2065,8,ダンスアラウンド,538,, 55 ,牡,2,吉田隼人,*,(美),田中剛,(35.7),,,,,先行,ワークフォース,ダンスオールナイト,エルコンドルパサー,ネイティヴダンサー系
161225,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 曇 ,13,６,2066,4,ダイワエトワール,502,, 54 ,牝,2,北村宏司,,(美),鹿戸雄一,(8.9),,,,,中団,エンパイアメーカー,ダイワスカーレット,アグネスタキオン,ロイヤルチャージャー系
161225,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 曇 ,13,７,2068,6,インスティンクト,480,, 55 ,牡,2,武豊,,(美),上原博之,(20.1),,,,,後方,マンハッタンカフェ,レッドマシェリ,"Gone West",ネイティヴダンサー系
161225,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 曇 ,13,８,2068,12,ブラックヘルト,522,, 55 ,牡,2,大野拓弥,,(美),畠山吉宏,(78.6),,,,,後方,ブラックタイド,トーセンフォーユー,トニービン,ナスルーラ系
161225,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 曇 ,13,９,2069,5,バラダガール,540,, 54 ,牝,2,シュミノ,,(美),国枝栄,(12.9),,,,,後方,ハーツクライ,バラダセール,"Not For Sale",ナスルーラ系
161225,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 曇 ,13,10,2069,2,ケイパーストーリー,548,, 55 ,牡,2,戸崎圭太,,(美),藤沢和雄,(3.9),,,,,中団,Dubawi,"Karen's Caper","War Chant",ニアークティック系
161225,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 曇 ,13,11,2070,13,ヘラクレスバイオ,450,, 55 ,牡,2,吉田豊,,(美),奥平雅士,(107.0),,,,,中団,キングズベスト,アイドルバイオ,ディープインパクト,ロイヤルチャージャー系
161225,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 曇 ,13,12,2077,11,エケッコ,472,, 55 ,牡,2,内田博幸,,(美),手塚貴久,(60.1),,,,,後方,ハービンジャー,ウインプラチナム,ゼンノエルシド,ニアークティック系
161225,5中9,中山,5,新馬,新馬,馬齢,２歳,混,芝,2000,A,良, 曇 ,13,13,2095,7,ロットワイラー,456,, 55 ,牡,2,田中勝春,,(美),宗像義忠,(35.0),,,,,後方,ディープブリランテ,ブルックリンハイツ,ドクターデヴィアス,トゥルビヨン系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,１,1133,2,アニマルインミー,492,, 55 ,牡,2,Ｍ．デム,,(美),小島茂之,460,5360,6740,3000,24940,逃げ,"Run Away and Hide","I Saw It","Flashy Bull",その他のエクリプス系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,２,1136,6,ナムラムート,480,, 55 ,牡,2,北村宏司,,(栗),森田直行,(22.4),5360,6740,3000,24940,先行,サウスヴィグラス,ナムラテンニョ,キンググローリアス,ネイティヴダンサー系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,３,1136,1,ブロードアリュール,470,, 55 ,牡,2,ルメール,,(美),尾関知人,(1.9),,,3000,24940,中団,ゴールドアリュール,ブロードアピール,"Broad Brush",その他のエクリプス系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,４,1137,11,ペイシャオブワキア,454,, 54 ,牝,2,石橋脩,,(美),蛯名利弘,(53.2),,,,,中団,フリオーソ,スズカクエーサー,ジャングルポケット,ナスルーラ系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,５,1146,5,シェリーカスク,420,, 54 ,牝,2,シュミノ,,(美),萩原清,(20.2),,,,,先行,ハーツクライ,モエレヒストリー,ファルブラヴ,ニアークティック系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,６,1148,3,サウスギガパワー,470,, 55 ,牡,2,田辺裕信,,(美),伊藤圭三,(6.1),,,,,先行,サウスヴィグラス,シャイアーズエンデ,"El Prado",ニアークティック系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,７,1148,8,シセイハクト,454,, 54 ,牝,2,丸田恭介,,(美),宗像義忠,(31.8),,,,,中団,キングカメハメハ,シセイカグヤ,ネオユニヴァース,ロイヤルチャージャー系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,８,1149,14,コハク,464,,53△,牡,2,伴啓太,*,(美),小桧山悟,(190.0),,,,,後方,デビッドジュニア,ハナガスミ,クロコルージュ,ナスルーラ系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,９,1151,4,アトラクティヴアイ,546,, 55 ,牡,2,戸崎圭太,,(美),杉浦宏昭,(8.7),,,,,中団,ファルブラヴ,テイクワンズアイ,サンデーサイレンス,ロイヤルチャージャー系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,10,1153,10,ジュピターステラ,434,, 54 ,牝,2,村田一誠,,(美),成島英春,(51.1),,,,,中団,トーセンファントム,トウカイステラ,トウカイテイオー,トゥルビヨン系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,11,1161,9,ポリテクニーク,482,, 55 ,牡,2,木幡初広,,(美),栗田博憲,(42.1),,,,,中団,スマートファルコン,ヤマサラグランジュ,サクラバクシンオー,ナスルーラ系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,12,1164,7,ローザローザ,422,, 54 ,牝,2,内田博幸,,(美),上原博之,(24.3),,,,,中団,ストリートセンス,セレスティアル,アグネスタキオン,ロイヤルチャージャー系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,13,1165,12,ノースアリュール,494,, 55 ,牡,2,嘉藤貴行,,(美),清水英克,(114.1),,,,,後方,ゴールドアリュール,ビッグトワイニング,トワイニング,ネイティヴダンサー系
161225,5中9,中山,4,新馬,新馬,馬齢,２歳,混,ダ,1200,,稍, 曇 ,14,14,1166,13,ナマハゲ,432,,53△,牡,2,井上敏樹,*,(美),小桧山悟,(157.7),,,,,後方,エイシンアポロン,オリエントサンデー,サンデーサイレンス,ロイヤルチャージャー系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,１,1377,8,スーパーブレイク,464,0, 55 ,牡,2,岩田康誠,,(美),戸田博文,1680,9700,19590,67100,446370,後方,ブレイクランアウト,ウェディングフジコ,フジキセキ,ロイヤルチャージャー系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,２,1378,7,ホーププラウド,460,0, 55 ,牡,2,横山典弘,,(美),柴田政人,(15.3),9700,19590,67100,446370,後方,ディープブリランテ,シゲルハチマンタイ,シンボリクリスエス,ロイヤルチャージャー系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,３,1380,9,アイアムエメラルド,478,-2,53☆,牝,2,石川裕紀,,(美),奥平雅士,(30.1),,,67100,446370,先行,ステイゴールド,アイアムアドーター,デヒア,ニアークティック系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,４,1381,3,サトノジーガー,418,-2, 55 ,牡,2,蛯名正義,,(美),国枝栄,(5.3),,,,,中団,ディープインパクト,ルアーズストリート,キングカメハメハ,ネイティヴダンサー系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,５,1381,1,ジェイケイオジョウ,458,+6, 54 ,牝,2,武豊,,(美),堀井雅広,(2.8),,,,,先行,ハービンジャー,ツルマルオジョウ,ダンスインザダーク,ロイヤルチャージャー系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,６,1384,10,アギシャン,422,-4, 54 ,牝,2,丹内祐次,,(美),菊沢隆徳,(113.9),,,,,先行,マツリダゴッホ,マイネディアマンテ,マヤノトップガン,ロイヤルチャージャー系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,７,1384,2,ツエーゲン,460,+2, 54 ,牝,2,ルメール,,(美),加藤征弘,(4.3),,,,,中団,キングズベスト,カタマチボタン,ダンスインザダーク,ロイヤルチャージャー系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,８,1384,13,ローズオブテキサス,444,-2, 54 ,牝,2,平野優,,(美),二ノ宮敬,(210.7),,,,,後方,ハービンジャー,カディッシュ,ストラヴィンスキー,ニアークティック系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,９,1384,5,ヒハマタノボル,468,-2,52△,牝,2,木幡初也,,(美),高市圭二,(11.3),,,,,中団,ベーカバド,サルール,サンデーサイレンス,ロイヤルチャージャー系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,10,1384,11,グラスセレーネ,434,+4,52△,牝,2,木幡巧也,,(美),佐藤吉勝,(122.9),,,,,中団,グラスワンダー,グラスオードリー,サンデーサイレンス,ロイヤルチャージャー系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,11,1385,4,フィネス,424,-16, 54 ,牝,2,戸崎圭太,,(美),斎藤誠,(7.7),,,,,後方,ディープインパクト,ディアマンティナ,"Seeking the Gold",ネイティヴダンサー系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,12,1388,6,ダーナ,390,+14,52△,牝,2,原田和真,,(美),和田雄二,(14.5),,,,,中団,ドリームジャーニー,リトルディッパー,アグネスワールド,ニアークティック系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,13,1390,15,クレードラリュンヌ,422,+4, 54 ,牝,2,西村太一,,(美),高橋文雅,(402.1),,,,,逃げ,キングヘイロー,ネイヴルトウショウ,スウェプトオーヴァーボード,ネイティヴダンサー系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,14,1394,16,シラバブ,458,+10,51▲,牝,2,野中悠太,,(美),的場均,(430.8),,,,,後方,カジノドライヴ,マルガリータ,サンデーサイレンス,ロイヤルチャージャー系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,15,1394,14,ヤマニンイリザブル,440,+6, 54 ,牝,2,村田一誠,,(美),粕谷昌央,(215.1),,,,,後方,アイルハヴアナザー,ヤマニンアストレア,キングカメハメハ,ネイティヴダンサー系
161225,5中9,中山,3,未勝利*,未勝利,馬齢,２歳,混,芝,1600,A,良, 曇 ,16,16,1408,12,フローラサーカス,430,+6, 54 ,牝,2,嶋田純次,,(美),成島英春,(196.2),,,,,中団,グラスワンダー,トーセンアイリス,フジキセキ,ロイヤルチャージャー系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,１,1582,1,アイアムノーブル,474,+2, 55 ,牡,2,戸崎圭太,,(美),奥平雅士,210,1380,2100,2930,11740,逃げ,ワークフォース,アイアムカミノマゴ,アグネスタキオン,ロイヤルチャージャー系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,２,1582,6,トモジャヴァリ,448,0, 55 ,牡,2,武豊,,(美),鈴木伸尋,(15.4),1380,2100,2930,11740,中団,エンパイアメーカー,ホーマンピクシー,キングカメハメハ,ネイティヴダンサー系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,３,1583,5,リパーカッション,510,-6,53△,牡,2,木幡巧也,,(美),牧光二,(9.0),,,2930,11740,中団,ネオユニヴァース,ファーナリー,Danehill,ニアークティック系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,４,1584,4,ウルラーレ,488,+6, 55 ,牡,2,田辺裕信,,(美),小島茂之,(8.5),,,,,中団,ハーツクライ,ウミラージ,Monsun,その他のエクリプス系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,５,1585,8,フォーハンドレッド,476,+4, 55 ,牡,2,内田博幸,,(美),二ノ宮敬,(42.4),,,,,先行,ステイゴールド,ラグジャリークラス,"Gone West",ネイティヴダンサー系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,６,1589,7,ウインコーラル,490,+8, 55 ,牡,2,シュミノ,,(美),黒岩陽一,(28.3),,,,,先行,パイロ,サンゴノウミヲ,フジキセキ,ロイヤルチャージャー系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,７,1591,11,シャドウボーダー,502,-4, 55 ,セ,2,大野拓弥,,(美),新開幸一,(129.5),,,,,中団,ローエングリン,アロマキャンドル,フレンチデピュティ,ニアークティック系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,８,1592,2,リバーサルフィルム,502,+2, 55 ,牡,2,ルメール,,(美),加藤征弘,(4.2),,,,,先行,クロフネ,フォトジェニー,スペシャルウィーク,ロイヤルチャージャー系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,９,1593,13,センノギモーヴ,428,-8,51▲,牝,2,菊沢一樹,,(美),浅野洋一,(316.3),,,,,中団,タイムパラドックス,サッカータイカン,サツカーボーイ,その他のエクリプス系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,10,1596,15,ペドラプレシオーザ,446,0, 55 ,牡,2,江田照男,,(美),菅原泰夫,(412.2),,,,,後方,タイムパラドックス,プリンセスビジュー,ホワイトマズル,ニアークティック系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,11,1596,9,ガクチカキッズ,446,-4, 55 ,牡,2,北村宏司,,(美),大江原哲,(67.6),,,,,中団,キングカメハメハ,スペルバインド,ゴールドアリュール,ロイヤルチャージャー系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,12,1599,3,マーベラスワン,536,+2, 55 ,牡,2,福永祐一,,(美),鹿戸雄一,(6.6),,,,,中団,ファルブラヴ,カールファターレ,キングカメハメハ,ネイティヴダンサー系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,13,2001,10,パラボラ,504,+2,54☆,牡,2,石川裕紀,,(美),伊藤圭三,(75.5),,,,,中団,キングズベスト,ダイアゴネル,Darshaan,ナスルーラ系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,14,2001,12,ファウスト,466,+6, 55 ,牡,2,岩部純二,,(美),石毛善彦,(308.6),,,,,後方,トワイニング,ピースオブラック,ステイゴールド,ロイヤルチャージャー系
161225,5中9,中山,2,未勝利*,未勝利,馬齢,２歳,,ダ,1800,,稍, 曇 ,15,15,2002,14,コスモアツミサン,472,0, 55 ,牡,2,柴田大知,,(美),松山将樹,(350.1),,,,,後方,アッミラーレ,カルストンツバサ,オジジアン,その他のエクリプス系
161225,5中9,中山,1,未勝利*,未勝利,馬齢,２歳,混,ダ,1200,,稍, 曇 ,16,１,1131,1,セイウンストリーム,474,-6, 55 ,牡,2,戸崎圭太,,(美),水野貴広,110,2010,2190,5020,14170,逃げ,"Twirling Candy","Ada Clare","Forest Wildcat",ニアークティック系
161225,5中9,中山,1,未勝利*,未勝利,馬齢,２歳,混,ダ,1200,,稍, 曇 ,16,２,1139,5,リオファンク,474,-4, 54 ,牝,2,大野拓弥,,(美),松山将樹,(42.7),2010,2190,5020,14170,先行,トランセンド,シルクロザリオ,ダンスインザダーク,ロイヤルチャージャー系
161225,5中9,中山,1,未勝利*,未勝利,馬齢,２歳,混,ダ,1200,,稍, 曇 ,16,３,1141,3,ヴィオラ,454,+10, 54 ,牝,2,田中勝春,,(美),二ノ宮敬,(15.6),,,5020,14170,中団,ストリートセンス,シンバル2,Singspiel,ニアークティック系
161225,5中9,中山,1,未勝利*,未勝利,馬齢,２歳,混,ダ,1200,,稍, 曇 ,16,４,1145,7,ラブパレード,458,-12,51▲,牝,2,菊沢一樹,,(美),菊沢隆徳,(52.6),,,,,先行,ダノンシャンティ,フローレスティアラ,フォーティナイナー,ネイティヴダンサー系
161225,5中9,中山,1,未勝利*,未勝利,馬齢,２歳,混,ダ,1200,,稍, 曇 ,16,５,1145,2,アキラノテソーロ,466,0, 55 ,牡,2,吉田隼人,,(美),池上昌和,(13.2),,,,,中団,ルーラーシップ,ダンシングスタイル,メイショウボーラー,ロイヤルチャージャー系
